smiles,atom_index_0,atom_index_1,j_value,type,error
ON=C1CSC2=C1C=CC1=CC=CN=C21,7,19,1.998749017715454,2JHC,0.398749017715454
ON=C1CSC2=C1C=CC1=CC=CN=C21,8,18,1.998749017715454,2JHC,0.398749017715454
C1=CSC(C2=CN3C=CC=CC3=N2)=C1,14,15,5.129777908325195,3JHH,0.1297779083251953
CCOP(=O)(C1=CC=CC=C1)C1=CC(C)=CC=C1C,19,23,6.044788837432861,3JHH,0.9552111625671388
CCOP(=O)(C1=CC=CC=C1)C1=CC(C)=CC=C1C,20,22,6.044788837432861,3JHH,0.9552111625671388
CC(C)(C)OC(=O)C1(CCCCCl)CC1,24,26,6.054558753967285,3JHH,0.5454412460327145
CC(C)(C)OC(=O)C1(CCCCCl)CC1,24,27,6.054558753967285,3JHH,0.7454412460327147
CC(C)(C)OC(=O)C1(CCCCCl)CC1,25,26,6.054558753967285,3JHH,0.5454412460327145
CC(C)(C)OC(=O)C1(CCCCCl)CC1,25,27,6.054558753967285,3JHH,0.5454412460327145
C#CCOC1CN(CC2=CC=CC=C2)CC1N=[N+]=[N-],9,28,3.018542766571045,2JHC,0.5185427665710449
CCCCCCCCCCC(=O)NO,14,18,6.0524444580078125,3JHH,0.7475555419921873
N#CC1=CC=C(OC2=NC=CN=C2)C=C1,2,15,3.126085996627808,2JHC,0.7260859966278082
N#CC1=CC=C(OC2=NC=CN=C2)C=C1,2,21,3.126085996627808,2JHC,0.7260859966278082
CCOCOC1=C2C=COC2=CC(C=O)=C1,7,24,0.926314115524292,2JHC,0.2736858844757079
CCOCOC1=C2C=COC2=CC(C=O)=C1,8,23,0.926314115524292,2JHC,0.2736858844757079
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,19,20,5.946797847747803,3JHH,0.2532021522521974
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,21,23,5.946797847747803,3JHH,0.7532021522521974
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,21,24,5.946797847747803,3JHH,0.4532021522521976
CCC1=C(C)N(C(C)C2=CC=CC=C2)C=[N+]1[O-],17,21,6.0555033683776855,3JHH,0.9444966316223145
CCC1=C(C)N(C(C)C2=CC=CC=C2)C=[N+]1[O-],18,20,6.0555033683776855,3JHH,0.9444966316223145
O=C1OC2=CC=CC=C2C(NC2=CC=C3C=NNC3=C2)=C1[N+](=O)[O-],11,30,1.9105455875396729,3JHC,0.4105455875396728
O=C1OC2=CC=CC=C2C(NC2=CC=C3C=NNC3=C2)=C1[N+](=O)[O-],12,33,1.9105455875396729,3JHC,0.2105455875396729
C#CCC(CC#CC1=CC=CC=C1C=O)(C(=O)OC)C(=O)OC,7,28,3.0029542446136475,2JHC,0.3029542446136473
C#CCC(CC#CC1=CC=CC=C1C=O)(C(=O)OC)C(=O)OC,8,29,3.0029542446136475,2JHC,0.3029542446136473
C#CCC(CC#CC1=CC=CC=C1C=O)(C(=O)OC)C(=O)OC,13,31,1.873251676559448,3JHC,0.573251676559448
CC(C)OC(=O)C1=CC(F)=C(F)C(C2=CC=CC=C2)=N1,21,23,6.052054405212402,3JHH,0.2479455947875974
CC(C)OC(=O)C1=CC(F)=C(F)C(C2=CC=CC=C2)=N1,22,23,6.052054405212402,3JHH,0.2479455947875974
CCCCOCCOCCOC1=CC2=C(C=C1C(C)=O)OCO2,11,38,4.947562217712402,3JHC,0.1475622177124025
CCCCOCCOCCOC1=CC2=C(C=C1C(C)=O)OCO2,11,39,4.947562217712402,3JHC,0.1475622177124025
CCSC1=NC(C2=CC=C3OCOC3=C2)=C(C#N)C(=O)N1,21,24,6.04927396774292,3JHH,0.0492739677429199
CCSC1=NC(C2=CC=C3OCOC3=C2)=C(C#N)C(=O)N1,21,25,6.04927396774292,3JHH,0.0492739677429199
O=[N+]([O-])C1=CC=C(OCCC2=CC=CN=C2)C=C1,3,19,5.623485565185547,3JHC,0.4765144348144527
O=[N+]([O-])C1=CC=C(OCCC2=CC=CN=C2)C=C1,3,28,5.623485565185547,3JHC,0.4765144348144527
O=[N+]([O-])C1=CC=C(OCCC2=CC=CN=C2)C=C1,18,19,4.279565334320068,3JHH,0.1795653343200687
COC1=CC(C2=CC=C(C#N)C=C2)=NNC1=O,15,20,7.021289825439453,3JHC,0.9787101745605468
CNC(=O)C=NSC1=CC=CC=C1[N+](=O)[O-],7,21,1.522667646408081,2JHC,0.522667646408081
CNC(=O)C=NSC1=CC=CC=C1[N+](=O)[O-],7,22,5.138444900512695,3JHC,0.1615550994873045
CNC(=O)C=NSC1=CC=CC=C1[N+](=O)[O-],8,22,1.522667646408081,2JHC,0.522667646408081
CNC(=O)C=NSC1=CC=CC=C1[N+](=O)[O-],9,21,1.522667646408081,2JHC,0.522667646408081
CNC(=O)C=NSC1=CC=CC=C1[N+](=O)[O-],9,23,1.522667646408081,2JHC,0.522667646408081
CC1CCCN1CCC1=CC2=CC(Br)=CC=C2N1,19,21,6.054610252380371,3JHH,0.145389747619629
CCOC(=O)C1=CC2=CC(N)=CC=C2N1,5,20,0.9207053184509276,2JHC,0.1207053184509275
CCOC(=O)C1=CC2=CC(N)=CC=C2N1,5,26,0.9207053184509276,2JHC,0.2207053184509276
CCOC(=O)C1=CC2=CC(N)=CC=C2N1,9,21,0.9207053184509276,2JHC,0.2207053184509276
CCOC(=O)C1=CC2=CC(N)=CC=C2N1,9,22,0.9207053184509276,2JHC,0.2207053184509276
C#CCCC(=O)NCC=C,4,11,1.8638203144073489,3JHC,0.1361796855926511
CCCCCCC(O)C#CC1(C)CCC(CO)C1(C)C,0,25,5.700550079345703,3JHC,0.1005500793457034
CCCCCCC(O)C#CC1(C)CCC(CO)C1(C)C,20,23,6.052935600280762,3JHH,0.5470643997192379
CCCCCCC(O)C#CC1(C)CCC(CO)C1(C)C,21,23,6.052935600280762,3JHH,0.8470643997192386
CC1=CC=CC2=NN(C3=CC=CC=C3)C(CC3=CC=CC=C3)=C12,26,27,5.994473934173584,3JHH,0.4055260658264163
NCCNC1=CC=C(OC(F)(F)F)C=C1,16,17,5.898787498474121,3JHH,0.1012125015258789
NCCNC1=CC=C(OC(F)(F)F)C=C1,16,18,5.898787498474121,3JHH,0.1012125015258789
NC1=CC=CC(NC2=NC=CC=N2)=C1,1,14,1.8161416053771973,2JHC,0.0838583946228026
NC1=CC=CC(NC2=NC=CC=N2)=C1,1,17,5.268552303314209,3JHC,0.4685523033142091
NC1=CC=CC(NC2=NC=CC=N2)=C1,2,14,5.268552303314209,3JHC,0.4685523033142091
C#CCCCCC(C)C(=O)NCCCCC1NC(=O)C=C1OC,8,30,1.867642879486084,3JHC,0.5323571205139159
COC1=NC(C(C)C)C(OC)=NC1CC1=CNC2=NC=CC=C12,14,37,5.146852493286133,3JHC,0.7468524932861325
COC1=NC(C(C)C)C(OC)=NC1CC1=CNC2=NC=CC=C12,14,41,5.146852493286133,3JHC,0.346852493286133
COC(=O)C1(C(=O)OC)CC1C1=CC=CC2=C1C(CO)=CN2C,11,29,5.1542253494262695,3JHC,0.1542253494262695
COC(=O)C1(C(=O)OC)CC1C1=CC=CC2=C1C(CO)=CN2C,11,30,5.1542253494262695,3JHC,0.1542253494262695
COC(=O)C#CC1=CC=CC(OC)=C1,6,17,1.6368741989135742,2JHC,0.4368741989135742
COC(=O)C#CC1=CC=CC(OC)=C1,6,23,1.6368741989135742,2JHC,0.4368741989135742
CC=CC(=O)OC1C=CC(=O)C(O)CCC(=O)OC1C,0,24,5.61034107208252,3JHC,0.1103410720825204
CC=CC(=O)OC1C=CC(=O)C(O)CCC(=O)OC1C,20,23,5.94729471206665,3JHH,0.0527052879333496
CC=CC(=O)OC1C=CC(=O)C(O)CCC(=O)OC1C,21,23,5.94729471206665,3JHH,0.95270528793335
NC1=NC(F)=NC2=C1N=CN2C1CC(O)C(CO)O1,11,21,4.793822288513184,3JHC,0.0061777114868162
NC1=NC(F)=NC2=C1N=CN2C1CC(O)C(CO)O1,11,25,4.793822288513184,3JHC,0.0061777114868162
NC1=NC(F)=NC2=C1N=CN2C1CC(O)C(CO)O1,22,23,5.166685104370117,3JHH,0.0333148956298829
NC1=NC(F)=NC2=C1N=CN2C1CC(O)C(CO)O1,22,24,5.166685104370117,3JHH,0.0333148956298829
C=CCC1=C(O)C(OC)=CC=C1C#N,3,16,5.482481956481934,3JHC,0.9175180435180668
C=CC1CC(=O)C=C(C)C1,0,13,2.390779972076416,3JHC,0.990779972076416
CC(=NNC(=S)N1CCCC1)C1=CC2=C(C=CC=C2)OC1=O,20,34,7.190302848815918,3JHC,0.0096971511840822
CC(=NNC(=S)N1CCCC1)C1=CC2=C(C=CC=C2)OC1=O,26,28,6.044813632965088,3JHH,0.8551863670349125
O=[N+]([O-])C1=CN=C2C(Br)=CC(Cl)=CN12,3,16,1.9309394359588623,3JHC,0.1309394359588622
NC1=NN2CCC(=O)NC2=C1N=NC1=CC=CC=C1,9,21,5.490396499633789,3JHC,0.5096035003662109
NC1=NN2CCC(=O)NC2=C1N=NC1=CC=CC=C1,9,22,5.490396499633789,3JHC,0.5096035003662109
COC(=O)C1=CC=C(C(=O)OC)N(OCC2=CC=CC=C2)C1=O,21,26,7.04948091506958,3JHC,0.3505190849304203
COC(=O)C1=CC=C(C(=O)OC)N(OCC2=CC=CC=C2)C1=O,26,27,5.615784645080566,3JHH,0.6842153549194334
CC(C)(CO)NC(=O)C1=NC(Br)=CC=C1,0,19,5.692938804626465,3JHC,0.7070611953735355
CC(C)(CO)NC(=O)C1=NC(Br)=CC=C1,26,27,6.050994396209717,3JHH,0.3490056037902835
CCCCCC(C=O)C(NC1=CC=C(OC)C=C1)C(=O)OCC,6,32,3.30373215675354,3JHC,0.90373215675354
CCCCCC(C=O)C(NC1=CC=C(OC)C=C1)C(=O)OCC,10,37,0.914409637451172,2JHC,0.6855903625488281
CCCCCC(C=O)C(NC1=CC=C(OC)C=C1)C(=O)OCC,23,26,6.0524420738220215,3JHH,0.7475579261779783
CCCCCC(C=O)C(NC1=CC=C(OC)C=C1)C(=O)OCC,24,26,6.0524420738220215,3JHH,0.3475579261779788
OCCCCOCCCCCl,11,12,5.535001754760742,3JHH,0.164998245239258
OCCCCOCCCCCl,11,13,5.535001754760742,3JHH,0.9649982452392578
CC1=CC=C(C(C)O)C=C1Br,14,15,6.008598327636719,3JHH,0.3914016723632816
CC1=CC=C(C(C)O)C=C1Br,16,17,6.008598327636719,3JHH,0.3914016723632816
OCC1=NC2=C(C=CC=C2)S1,6,16,5.231639385223389,3JHC,0.2683606147766113
OCC1=NC2=C(C=CC=C2)S1,11,12,5.514484405517578,3JHH,0.0144844055175781
OCC1=C(I)C=C(Cl)C=C1,10,11,5.602962493896484,3JHH,0.5970375061035158
OCC1=C(I)C=C(Cl)C=C1,10,12,5.602962493896484,3JHH,0.5970375061035158
NNC1=C2CCCCC2=NC2=C1C=CC(Cl)=C2,2,19,1.7889065742492676,2JHC,0.7889065742492676
NNC1=C2CCCCC2=NC2=C1C=CC(Cl)=C2,3,20,1.7889065742492676,2JHC,0.0889065742492676
NC(=NO)C1=CC2=C(C=CC=C2)N1,4,16,2.236521482467652,2JHC,0.6365214824676517
C=CCC(C)C(CC=O)O[Si](C)(C)C(C)(C)C,0,20,2.364795446395874,3JHC,0.8352045536041262
C=CCC(C)C(CC=O)O[Si](C)(C)C(C)(C)C,19,20,4.847512722015381,3JHH,0.952487277984619
CCCCCCCC(CCC=O)O[Si](C)(C)C(C)(C)C,10,36,3.301754951477051,3JHC,0.7982450485229489
CCCCCCCC(CCC=O)O[Si](C)(C)C(C)(C)C,10,37,3.301754951477051,3JHC,0.6017549514770506
CC(C)(C)OC(=O)CN(CCF)CC1=CC(F)=CC(C#N)=C1,14,37,4.9402289390563965,3JHC,0.6402289390563967
CC(C)(C)OC(=O)CN(CCF)CC1=CC(F)=CC(C#N)=C1,14,38,4.9402289390563965,3JHC,0.6402289390563967
CC(C)(C)OC(=O)CN(CCF)CC1=CC(F)=CC(C#N)=C1,14,40,4.9402289390563965,3JHC,0.6402289390563967
CCOC1=C(OC)C=CC(C(CC#N)C2=CC=CC=C2)=C1,21,25,6.054560661315918,3JHH,0.945439338684082
CCOC1=C(OC)C=CC(C(CC#N)C2=CC=CC=C2)=C1,22,25,6.054560661315918,3JHH,0.945439338684082
CCCCC(=O)OC1=CC=C2C(=C1)C1=CC=NC3=C1N2C(=O)C=C3,7,34,4.945225238800049,3JHC,0.0547747611999511
CCCCC(=O)OC1=CC=C2C(=C1)C1=CC=NC3=C1N2C(=O)C=C3,8,35,4.945225238800049,3JHC,0.0547747611999511
CCOC(=O)C1=CC(N2C(C)=NC3=CC=CC=C32)=CS1,22,23,6.047900199890137,3JHH,0.8520998001098636
CCOC(=O)C1=CC(N2C(C)=NC3=CC=CC=C32)=CS1,22,24,6.047900199890137,3JHH,0.9520998001098632
CCOP(=O)(OCC)C1C(=O)OC2CCCC21,8,28,5.694299697875977,3JHC,0.1942996978759765
CCOP(=O)(OCC)C1C(=O)OC2CCCC21,9,28,3.2931549549102783,3JHC,0.2931549549102783
CCOC(=O)C1(CCCCCl)CCC1,14,18,6.048374652862549,3JHH,0.751625347137451
CCCC(COC1=CC(C(O)CC#N)=CC=C1)CC(=O)OCC,0,28,5.699483871459961,3JHC,0.1994838714599609
CCCC(COC1=CC(C(O)CC#N)=CC=C1)CC(=O)OCC,24,26,6.054621696472168,3JHH,0.1453783035278322
CCCC(COC1=CC(C(O)CC#N)=CC=C1)CC(=O)OCC,25,27,6.054621696472168,3JHH,0.7453783035278319
CC1=CC(O)=C(C(C)CCC(O)C(C)(C)O)C=C1O,1,41,4.970233917236328,3JHC,0.0297660827636718
CC1=CC(O)=C(C(C)CCC(O)C(C)(C)O)C=C1O,24,25,6.005094051361084,3JHH,0.994905948638916
CC1=CC(O)=C(C(C)CCC(O)C(C)(C)O)C=C1O,24,26,6.005094051361084,3JHH,0.994905948638916
CN1CCCC1CC1=CNC2=C1C=CC=C2F,7,27,1.4302992820739746,2JHC,0.8697007179260252
CC12CC(O)C(CC1=O)C2(C)C,0,15,5.694281101226807,3JHC,0.4942811012268064
CC12CC(O)C(CC1=O)C2(C)C,15,17,6.042769432067871,3JHH,0.9572305679321288
ON=C1CN2CCC1CC2,2,10,2.662656784057617,3JHC,0.4373432159423829
C#CCN(C(=O)CCSC)N1C=C(C2=CC=CN=C2)N=C1C,2,22,3.6376028060913086,3JHC,0.1623971939086912
CC1=CC(C)=CC(OCCOCCOCCN)=C1,2,18,4.971818447113037,3JHC,0.228181552886963
O=C1NN=C(C2=CC=C(Br)C=C2)N2C=CC=C12,1,17,1.086636662483215,2JHC,0.2133633375167849
O=C1NN=C(C2=CC=C(Br)C=C2)N2C=CC=C12,5,21,2.950657844543457,2JHC,0.0506578445434571
OC1=CC=C(Cl)C=C1/C=N/NC(=S)N1CCCC(O)C1,8,23,2.472354888916016,3JHC,0.0276451110839839
CC1CC2(CCC1OC(=O)C(C)(C)C)OCCO2,0,22,5.700314521789551,3JHC,0.8003145217895504
CC1CC2(CCC1OC(=O)C(C)(C)C)OCCO2,18,21,6.054586410522461,3JHH,0.5454135894775387
O=C(C=CN1CCCC1)C1=C(O)C=CC=C1,1,17,1.9472863674163816,3JHC,0.7472863674163817
O=C(C=CN1CCCC1)C1=C(O)C=CC=C1,1,30,1.9472863674163816,3JHC,0.9472863674163816
O=C(C=CN1CCCC1)C1=C(O)C=CC=C1,3,18,1.9472863674163816,3JHC,0.3472863674163815
O=C(C=CN1CCCC1)C1=C(O)C=CC=C1,3,19,1.9472863674163816,3JHC,0.4472863674163816
O=C(C=CN1CCCC1)C1=C(O)C=CC=C1,9,26,5.622425079345703,3JHC,0.9775749206542964
CC(C)(C)C1=CC=C(NC(=S)NCCC2=CC=CC=N2)C=C1,0,25,5.695312976837158,3JHC,0.1046870231628416
CC(C)(C)C1=CC=C(NC(=S)NCCC2=CC=CC=N2)C=C1,9,35,3.324349880218506,3JHC,0.6756501197814941
CC(C)(C)C1=CC=C(NC(=S)NCCC2=CC=CC=N2)C=C1,35,37,6.052743911743164,3JHH,0.052743911743164
C#CCN(CCCCCC(F)C#C)C(=O)OC(C)(C)C,13,21,1.866447925567627,3JHC,0.633552074432373
C=CCC(=CC1=CC=CC=C1)C(=O)OC,5,22,5.4953484535217285,3JHC,0.0953484535217281
O=C(C1=CC=C(C2=NNC3=CC=CC=C23)C=C1)N1CCCC1,2,29,5.628273010253906,3JHC,0.9717269897460934
CCCCCC(O)C1=NC2=CC=CC=C2C=C1Br,19,21,6.05167293548584,3JHH,0.8483270645141605
C1=CC=C2C(C3CCC4(CC3)OCCO4)=CNC2=C1,0,20,1.9273021221160889,2JHC,0.2726978778839113
CCOC1=C(Cl)C([N+](=O)[O-])=CC(C(=O)OC)=C1,3,26,0.923818826675415,2JHC,0.876181173324585
CCOC1=C(Cl)C([N+](=O)[O-])=CC(C(=O)OC)=C1,6,22,0.923818826675415,2JHC,0.876181173324585
CCOC1=C(Cl)C([N+](=O)[O-])=CC(C(=O)OC)=C1,17,20,6.0491437911987305,3JHH,0.9508562088012696
CCOC1=C(Cl)C([N+](=O)[O-])=CC(C(=O)OC)=C1,17,21,6.0491437911987305,3JHH,0.9508562088012696
COC(=O)CC=CC1=CC=CC=C1,7,19,1.5924241542816162,2JHC,0.5024241542816161
C=C(C[Si](C)(C)C)C(=O)OC1CCOC1=O,0,19,2.39346981048584,3JHC,0.2065301895141602
C=C(C[Si](C)(C)C)C(=O)OC1CCOC1=O,7,16,2.39346981048584,3JHC,0.2065301895141602
C=C(C[Si](C)(C)C)C(=O)OC1CCOC1=O,7,18,2.39346981048584,3JHC,0.99346981048584
CC1CC(=O)C2=C(CCCCCCCCC2)C1,17,20,6.0546875,3JHH,0.0453124999999996
O=C1C2=CC=CC=C2SC2=NC3CCCCC3N12,1,18,1.927938222885132,3JHC,0.927938222885132
FC1=CC=C(C2C=CC3CC2C2=CC=CC=C23)C=C1,1,20,5.497242450714111,3JHC,0.2972424507141111
O=C(O)C=CCCC1=C(C2OCCCO2)C=CC=C1,20,21,4.212451457977295,3JHH,0.2124514579772949
CN(C)N=CCC1=CC=CC=C1,0,15,5.563085556030273,3JHC,0.0369144439697262
CN(C)N=CCC1=CC=CC=C1,22,23,5.888027667999268,3JHH,0.0880276679992677
CN1CC=C(C2=CC=CC=C2)C2=C(C1=O)N(C)C=C2,4,22,3.1075448989868164,3JHC,0.3075448989868166
CN1CC=C(C2=CC=CC=C2)C2=C(C1=O)N(C)C=C2,4,23,3.1075448989868164,3JHC,0.3075448989868166
CCC1(O)CC(=O)OCC2=C1C=C([Si](C)(C)C)N=C2OC,21,24,6.054682731628418,3JHH,0.945317268371582
CCC1(O)CC(=O)OCC2=C1C=C([Si](C)(C)C)N=C2OC,21,25,6.054682731628418,3JHH,0.945317268371582
CC(=CCO)CCC1OC1(C)CCC(=O)OC(C)(C)C,23,24,6.036612987518311,3JHH,0.7633870124816884
CC(=CCO)CCC1OC1(C)CCC(=O)OC(C)(C)C,23,25,6.036612987518311,3JHH,0.7633870124816884
CC1=CC=C(CCC(=O)N2SC3=C(C=CC=C3)C2=O)C=C1,17,30,7.176026821136475,3JHC,0.423973178863525
NC1=NC=CC=C1OCC1=CC=CC([N+](=O)[O-])=C1,8,25,4.9339118003845215,3JHC,0.1339118003845216
NC(=O)C=CC1=CC=C(CO)O1,1,15,2.442492961883545,3JHC,0.957507038116455
NC(=O)C=CC1=CC=C(CO)O1,6,15,5.460981845855713,3JHC,0.1390181541442867
NC(=O)C=CC1=CC=C(CO)O1,7,18,5.460981845855713,3JHC,0.3390181541442869
O=CC1=CC=C(C(C2=CC=CC=C2)C2=CC=C(C=O)N2)N1,1,22,1.919687271118164,3JHC,0.4803127288818358
O=CC1=CC=C(C(C2=CC=CC=C2)C2=CC=C(C=O)N2)N1,1,34,1.919687271118164,3JHC,0.4803127288818358
CC(C)C1CC(=O)C2=C3C1CC(C)C(O)C3(O)OC2,5,26,3.314666509628296,3JHC,0.914666509628296
CC(C)C1CC(=O)C2=C3C1CC(C)C(O)C3(O)OC2,20,22,6.055241584777832,3JHH,0.7447584152221678
CC1=CC=CC(C2=NC=CC(C3=CNC4=CC=CC=C34)=N2)=C1,0,25,5.663818359375,3JHC,0.2638183593749996
CC1=CC=CC(C2=NC=CC(C3=CNC4=CC=CC=C34)=N2)=C1,0,36,5.663818359375,3JHC,0.2638183593749996
CCOC(=O)CN1N=C(CC2=CC=CC=C2)C2=CC=CC=C2C1=O,22,29,7.189108848571777,3JHC,0.1891088485717773
CCOC(=O)CN1N=C(CC2=CC=CC=C2)C2=CC=CC=C2C1=O,22,30,7.189108848571777,3JHC,0.1891088485717773
CC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C=N2,7,26,7.17911958694458,3JHC,0.8208804130554199
CC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C=N2,7,32,7.17911958694458,3JHC,0.8208804130554199
CC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C=N2,23,24,6.012950897216797,3JHH,0.9870491027832032
C1=CC=C(N2CCCCC2)C=C1,0,14,5.366281032562256,3JHC,0.1137189674377445
[N-]=[N+]=NCC1COC2=C(C=CC([N+](=O)[O-])=C2)S1,7,20,1.7736928462982178,3JHC,0.2263071537017822
CC1=CC=C(N2C3CCCCCCC32)C=C1,1,16,0.9943118095397948,2JHC,0.0056881904602051
CCC1C(=O)N(OCC2=CC=CC=C2)C2C=CC1C2=O,8,26,0.9118711948394777,2JHC,0.2881288051605223
CCC1C(=O)N(OCC2=CC=CC=C2)C2C=CC1C2=O,8,29,4.944160461425781,3JHC,0.1558395385742184
CCC1C(=O)N(OCC2=CC=CC=C2)C2C=CC1C2=O,20,23,6.052947998046875,3JHH,0.052947998046875
CCC1C(=O)N(OCC2=CC=CC=C2)C2C=CC1C2=O,20,24,6.052947998046875,3JHH,0.052947998046875
O=C(CS)NCCCCCCNC(=O)C1=CC=CC=C1,14,36,5.632053375244141,3JHC,0.967946624755859
CC(O)C(O)C1=C(Cl)C=CC=C1,5,15,4.941162586212158,3JHC,0.9411625862121582
CC(O)C(O)C1=C(Cl)C=CC=C1,5,18,4.941162586212158,3JHC,0.5411625862121578
CC(O)C(O)C1=C(Cl)C=CC=C1,5,19,4.941162586212158,3JHC,0.1411625862121583
CC(O)C(O)C1=C(Cl)C=CC=C1,12,15,6.054672718048096,3JHH,0.3453272819519046
COC1=C(OC)C(C=CC(=O)C2=CC=C(SC)C=C2)=CC=C1,2,22,5.218020915985107,3JHC,0.5180209159851072
OCC1=CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)=N1,30,31,5.55299186706543,3JHH,0.2470081329345701
OCC1=CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)=N1,31,32,5.55299186706543,3JHH,0.1470081329345705
CCCCCC1=CC=C(C(=O)NCCN=[N+]=[N-])C=C1,0,24,5.697131633758545,3JHC,0.0028683662414552
CCCCCC1=CC=C(C(=O)NCCN=[N+]=[N-])C=C1,0,25,5.697131633758545,3JHC,0.0028683662414552
CCCCCC1=CC=C(C(=O)NCCN=[N+]=[N-])C=C1,5,26,4.947207450866699,3JHC,0.1527925491333004
CCCCCC1=CC=C(C(=O)NCCN=[N+]=[N-])C=C1,20,23,6.04789924621582,3JHH,0.5521007537841793
C#CCNC1=CC=CC2=CC=CC=C12,4,17,3.023324012756348,2JHC,0.6233240127563482
CCCCCCCCCC=CC(=O)OC,16,19,6.048255443572998,3JHH,0.7517445564270018
CC(C)C1=C2C3=C(C(O)=CC=C3)C3OC(C)(C)OC3C2(C)CC1,5,32,4.942272186279297,3JHC,0.1577278137207027
CC(C)C1=C2C3=C(C(O)=CC=C3)C3OC(C)(C)OC3C2(C)CC1,5,34,4.942272186279297,3JHC,0.1577278137207027
CC(C)C1=C2C3=C(C(O)=CC=C3)C3OC(C)(C)OC3C2(C)CC1,26,28,6.054561614990234,3JHH,0.7454383850097654
CCOC(=O)CC1=C(Cl)C=C(C2CC2)C=C1,6,21,0.9274590015411376,2JHC,0.9725409984588624
CC1=CC=C(C(=O)NC2CCCCCC2)C=C1[N+](=O)[O-],26,27,6.010354042053223,3JHH,0.6896459579467775
C=C1C(=O)CC2(CCCCC2)OC1CC,0,29,2.3845744132995605,3JHC,0.2845744132995604
C=C1C(=O)CC2(CCCCC2)OC1CC,1,17,2.3845744132995605,3JHC,0.2845744132995604
COC(=O)CCC(=O)C1=CC(C#N)=CC=C1,19,21,5.629143714904785,3JHH,0.8708562850952148
COC(=O)CCC(=O)C1=CC(C#N)=CC=C1,19,22,5.629143714904785,3JHH,0.8708562850952148
CCC(Cl)C(C)=O,0,12,5.700957775115967,3JHC,0.3009577751159664
CN(C(F)=CC1=CC=CC=C1)S(C)(=O)=O,5,18,1.3410351276397705,2JHC,0.1589648723602295
